Alert ID,Ticker,Name,Description,Time
3486109403,"CME_MINI:MNQ1!, 1m",,"{""schema_version"":""1.0.0"",""engine_version"":""1.0.0"",""strategy_name"":""NQ_FVG_CORE"",""strategy_id"":""NQ_FVG_CORE"",""strategy_version"":""2025.11.20"",""trade_id"":""20251208_165400000_BULLISH"",""event_type"":""ENTRY"",""event_timestamp"":""2025-12-08T16:54:00"",""symbol"":""MNQ1!"",""exchange"":""MNQ1!"",""timeframe"":""1"",""session"":""AFTER_HOURS"",""direction"":""Bullish"",""entry_price"":25703.75,""stop_loss"":25688.75,""risk_R"":1,""position_size"":5,""be_price"":null,""mfe_R"":0,""mae_R"":0,""mae_R_global"":0,""final_mfe_R"":null,""exit_price"":null,""exit_timestamp"":null,""exit_reason"":null,""targets"":{""tp1_price"":25718.75,""tp2_price"":25733.75,""tp3_price"":25748.75,""target_Rs"":[1,2,3]},""setup"":{""setup_family"":""FVG_CORE"",""setup_variant"":""HTF_ALIGNED"",""setup_id"":""FVG_CORE_HTF_ALIGNED"",""signal_strength"":75},""market_state"":{""trend_regime"":""Bullish"",""trend_score"":1,""volatility_regime"":""NORMAL""}}",2025-12-08T21:56:00Z
3486109403,"CME_MINI:MNQ1!, 1m",,"{""schema_version"":""1.0.0"",""engine_version"":""1.0.0"",""strategy_name"":""NQ_FVG_CORE"",""strategy_id"":""NQ_FVG_CORE"",""strategy_version"":""2025.11.20"",""trade_id"":""20251208_165000000_BEARISH"",""event_type"":""MFE_UPDATE"",""event_timestamp"":""2025-12-08T16:54:00"",""symbol"":""MNQ1!"",""exchange"":""MNQ1!"",""timeframe"":""1"",""session"":""AFTER_HOURS"",""direction"":""Bearish"",""entry_price"":25691.25,""stop_loss"":25705.75,""risk_R"":1,""position_size"":5,""be_price"":null,""mfe_R"":0.1551724138,""mae_R"":0,""mae_R_global"":-0.5862068966,""final_mfe_R"":null,""exit_price"":null,""exit_timestamp"":null,""exit_reason"":null,""targets"":{""tp1_price"":25676.75,""tp2_price"":25662.25,""tp3_price"":25647.75,""target_Rs"":[1,2,3]},""setup"":{""setup_family"":""FVG_CORE"",""setup_variant"":""ACTIVE"",""setup_id"":""FVG_CORE_ACTIVE"",""signal_strength"":75},""market_state"":{""trend_regime"":""Bullish"",""trend_score"":1,""volatility_regime"":""NORMAL""}}",2025-12-08T21:55:00Z
3486109403,"CME_MINI:MNQ1!, 1m",,"{""schema_version"":""1.0.0"",""engine_version"":""1.0.0"",""strategy_name"":""NQ_FVG_CORE"",""strategy_id"":""NQ_FVG_CORE"",""strategy_version"":""2025.11.20"",""trade_id"":""20251208_165000000_BEARISH"",""event_type"":""MFE_UPDATE"",""event_timestamp"":""2025-12-08T16:54:00"",""symbol"":""MNQ1!"",""exchange"":""MNQ1!"",""timeframe"":""1"",""session"":""AFTER_HOURS"",""direction"":""Bearish"",""entry_price"":25691.25,""stop_loss"":25705.75,""risk_R"":1,""position_size"":5,""be_price"":null,""mfe_R"":0.1551724138,""mae_R"":0,""mae_R_global"":-0.5862068966,""final_mfe_R"":null,""exit_price"":null,""exit_timestamp"":null,""exit_reason"":null,""targets"":{""tp1_price"":0,""tp2_price"":0,""tp3_price"":0,""target_Rs"":[1,2,3]},""setup"":{""setup_family"":""FVG_CORE"",""setup_variant"":""ACTIVE"",""setup_id"":""FVG_CORE_ACTIVE"",""signal_strength"":75},""market_state"":{""trend_regime"":""Bullish"",""trend_score"":1,""volatility_regime"":""NORMAL""}}",2025-12-08T21:55:00Z
3486109403,"CME_MINI:MNQ1!, 1m",,"{""schema_version"":""1.0.0"",""engine_version"":""1.0.0"",""strategy_name"":""NQ_FVG_CORE"",""strategy_id"":""NQ_FVG_CORE"",""strategy_version"":""2025.11.20"",""trade_id"":""20251208_165000000_BEARISH"",""event_type"":""MFE_UPDATE"",""event_timestamp"":""2025-12-08T16:50:00"",""symbol"":""MNQ1!"",""exchange"":""MNQ1!"",""timeframe"":""1"",""session"":""AFTER_HOURS"",""direction"":""Bearish"",""entry_price"":25691.25,""stop_loss"":25705.75,""risk_R"":1,""position_size"":5,""be_price"":null,""mfe_R"":0.1551724138,""mae_R"":0,""mae_R_global"":-0.3103448276,""final_mfe_R"":null,""exit_price"":null,""exit_timestamp"":null,""exit_reason"":null,""targets"":{""tp1_price"":25676.75,""tp2_price"":25662.25,""tp3_price"":25647.75,""target_Rs"":[1,2,3]},""setup"":{""setup_family"":""FVG_CORE"",""setup_variant"":""ACTIVE"",""setup_id"":""FVG_CORE_ACTIVE"",""signal_strength"":75},""market_state"":{""trend_regime"":""Bearish"",""trend_score"":1,""volatility_regime"":""NORMAL""}}",2025-12-08T21:54:01Z
3486109403,"CME_MINI:MNQ1!, 1m",,"{""schema_version"":""1.0.0"",""engine_version"":""1.0.0"",""strategy_name"":""NQ_FVG_CORE"",""strategy_id"":""NQ_FVG_CORE"",""strategy_version"":""2025.11.20"",""trade_id"":""20251208_165000000_BEARISH"",""event_type"":""MFE_UPDATE"",""event_timestamp"":""2025-12-08T16:53:00"",""symbol"":""MNQ1!"",""exchange"":""MNQ1!"",""timeframe"":""1"",""session"":""AFTER_HOURS"",""direction"":""Bearish"",""entry_price"":25691.25,""stop_loss"":25705.75,""risk_R"":1,""position_size"":5,""be_price"":null,""mfe_R"":0.1551724138,""mae_R"":0,""mae_R_global"":-0.3103448276,""final_mfe_R"":null,""exit_price"":null,""exit_timestamp"":null,""exit_reason"":null,""targets"":{""tp1_price"":0,""tp2_price"":0,""tp3_price"":0,""target_Rs"":[1,2,3]},""setup"":{""setup_family"":""FVG_CORE"",""setup_variant"":""ACTIVE"",""setup_id"":""FVG_CORE_ACTIVE"",""signal_strength"":75},""market_state"":{""trend_regime"":""Bearish"",""trend_score"":1,""volatility_regime"":""NORMAL""}}",2025-12-08T21:54:01Z
3486109403,"CME_MINI:MNQ1!, 1m",,"{""schema_version"":""1.0.0"",""engine_version"":""1.0.0"",""strategy_name"":""NQ_FVG_CORE"",""strategy_id"":""NQ_FVG_CORE"",""strategy_version"":""2025.11.20"",""trade_id"":""20251208_165000000_BEARISH"",""event_type"":""MFE_UPDATE"",""event_timestamp"":""2025-12-08T16:52:00"",""symbol"":""MNQ1!"",""exchange"":""MNQ1!"",""timeframe"":""1"",""session"":""AFTER_HOURS"",""direction"":""Bearish"",""entry_price"":25691.25,""stop_loss"":25705.75,""risk_R"":1,""position_size"":5,""be_price"":null,""mfe_R"":0.1551724138,""mae_R"":0,""mae_R_global"":-0.0517241379,""final_mfe_R"":null,""exit_price"":null,""exit_timestamp"":null,""exit_reason"":null,""targets"":{""tp1_price"":0,""tp2_price"":0,""tp3_price"":0,""target_Rs"":[1,2,3]},""setup"":{""setup_family"":""FVG_CORE"",""setup_variant"":""ACTIVE"",""setup_id"":""FVG_CORE_ACTIVE"",""signal_strength"":75},""market_state"":{""trend_regime"":""Bearish"",""trend_score"":1,""volatility_regime"":""NORMAL""}}",2025-12-08T21:53:01Z
3486109403,"CME_MINI:MNQ1!, 1m",,"{""schema_version"":""1.0.0"",""engine_version"":""1.0.0"",""strategy_name"":""NQ_FVG_CORE"",""strategy_id"":""NQ_FVG_CORE"",""strategy_version"":""2025.11.20"",""trade_id"":""20251208_165000000_BEARISH"",""event_type"":""MFE_UPDATE"",""event_timestamp"":""2025-12-08T16:50:00"",""symbol"":""MNQ1!"",""exchange"":""MNQ1!"",""timeframe"":""1"",""session"":""AFTER_HOURS"",""direction"":""Bearish"",""entry_price"":25691.25,""stop_loss"":25705.75,""risk_R"":1,""position_size"":5,""be_price"":null,""mfe_R"":0.1551724138,""mae_R"":0,""mae_R_global"":-0.0517241379,""final_mfe_R"":null,""exit_price"":null,""exit_timestamp"":null,""exit_reason"":null,""targets"":{""tp1_price"":25676.75,""tp2_price"":25662.25,""tp3_price"":25647.75,""target_Rs"":[1,2,3]},""setup"":{""setup_family"":""FVG_CORE"",""setup_variant"":""ACTIVE"",""setup_id"":""FVG_CORE_ACTIVE"",""signal_strength"":75},""market_state"":{""trend_regime"":""Bearish"",""trend_score"":1,""volatility_regime"":""NORMAL""}}",2025-12-08T21:53:01Z
3486109403,"CME_MINI:MNQ1!, 1m",,"{""schema_version"":""1.0.0"",""engine_version"":""1.0.0"",""strategy_name"":""NQ_FVG_CORE"",""strategy_id"":""NQ_FVG_CORE"",""strategy_version"":""2025.11.20"",""trade_id"":""20251208_165000000_BEARISH"",""event_type"":""MFE_UPDATE"",""event_timestamp"":""2025-12-08T16:51:00"",""symbol"":""MNQ1!"",""exchange"":""MNQ1!"",""timeframe"":""1"",""session"":""AFTER_HOURS"",""direction"":""Bearish"",""entry_price"":25691.25,""stop_loss"":25705.75,""risk_R"":1,""position_size"":5,""be_price"":null,""mfe_R"":0,""mae_R"":0,""mae_R_global"":0,""final_mfe_R"":null,""exit_price"":null,""exit_timestamp"":null,""exit_reason"":null,""targets"":{""tp1_price"":0,""tp2_price"":0,""tp3_price"":0,""target_Rs"":[1,2,3]},""setup"":{""setup_family"":""FVG_CORE"",""setup_variant"":""ACTIVE"",""setup_id"":""FVG_CORE_ACTIVE"",""signal_strength"":75},""market_state"":{""trend_regime"":""Bearish"",""trend_score"":1,""volatility_regime"":""NORMAL""}}",2025-12-08T21:52:00Z
3486109403,"CME_MINI:MNQ1!, 1m",,"{""schema_version"":""1.0.0"",""engine_version"":""1.0.0"",""strategy_name"":""NQ_FVG_CORE"",""strategy_id"":""NQ_FVG_CORE"",""strategy_version"":""2025.11.20"",""trade_id"":""20251208_165000000_BEARISH"",""event_type"":""ENTRY"",""event_timestamp"":""2025-12-08T16:50:00"",""symbol"":""MNQ1!"",""exchange"":""MNQ1!"",""timeframe"":""1"",""session"":""AFTER_HOURS"",""direction"":""Bearish"",""entry_price"":25691.25,""stop_loss"":25705.75,""risk_R"":1,""position_size"":5,""be_price"":null,""mfe_R"":0,""mae_R"":0,""mae_R_global"":0,""final_mfe_R"":null,""exit_price"":null,""exit_timestamp"":null,""exit_reason"":null,""targets"":{""tp1_price"":25676.75,""tp2_price"":25662.25,""tp3_price"":25647.75,""target_Rs"":[1,2,3]},""setup"":{""setup_family"":""FVG_CORE"",""setup_variant"":""HTF_ALIGNED"",""setup_id"":""FVG_CORE_HTF_ALIGNED"",""signal_strength"":75},""market_state"":{""trend_regime"":""Bearish"",""trend_score"":1,""volatility_regime"":""NORMAL""}}",2025-12-08T21:52:00Z
3486109403,"CME_MINI:MNQ1!, 1m",,"{""schema_version"":""1.0.0"",""engine_version"":""1.0.0"",""strategy_name"":""NQ_FVG_CORE"",""strategy_id"":""NQ_FVG_CORE"",""strategy_version"":""2025.11.20"",""trade_id"":""20251208_155000000_BULLISH"",""event_type"":""MFE_UPDATE"",""event_timestamp"":""2025-12-08T15:53:00"",""symbol"":""MNQ1!"",""exchange"":""MNQ1!"",""timeframe"":""1"",""session"":""NY PM"",""direction"":""Bullish"",""entry_price"":25620.75,""stop_loss"":25601.5,""risk_R"":1,""position_size"":3,""be_price"":null,""mfe_R"":0.4415584416,""mae_R"":0,""mae_R_global"":-0.2207792208,""final_mfe_R"":null,""exit_price"":null,""exit_timestamp"":null,""exit_reason"":null,""targets"":{""tp1_price"":0,""tp2_price"":0,""tp3_price"":0,""target_Rs"":[1,2,3]},""setup"":{""setup_family"":""FVG_CORE"",""setup_variant"":""ACTIVE"",""setup_id"":""FVG_CORE_ACTIVE"",""signal_strength"":75},""market_state"":{""trend_regime"":""Bullish"",""trend_score"":1,""volatility_regime"":""NORMAL""}}",2025-12-08T20:54:00Z
3486109403,"CME_MINI:MNQ1!, 1m",,"{""schema_version"":""1.0.0"",""engine_version"":""1.0.0"",""strategy_name"":""NQ_FVG_CORE"",""strategy_id"":""NQ_FVG_CORE"",""strategy_version"":""2025.11.20"",""trade_id"":""20251208_135600000_BEARISH"",""event_type"":""EXIT_BREAK_EVEN"",""event_timestamp"":""2025-12-08T15:50:00"",""symbol"":""MNQ1!"",""exchange"":""MNQ1!"",""timeframe"":""1"",""session"":""NY PM"",""direction"":""Bearish"",""entry_price"":25574.5,""stop_loss"":25625.5,""risk_R"":1,""position_size"":3,""be_price"":25574.5,""mfe_R"":0.1421568627,""mae_R"":0,""mae_R_global"":-0.9754901961,""final_mfe_R"":0.1421568627,""exit_price"":25574.5,""exit_timestamp"":null,""exit_reason"":""be_stop_loss_hit"",""targets"":{""tp1_price"":25523.5,""tp2_price"":25472.5,""tp3_price"":25421.5,""target_Rs"":[1,2,3]},""setup"":{""setup_family"":""FVG_CORE"",""setup_variant"":""EXIT_BE"",""setup_id"":""FVG_CORE_EXIT_BE"",""signal_strength"":75},""market_state"":{""trend_regime"":""Bullish"",""trend_score"":1,""volatility_regime"":""NORMAL""}}",2025-12-08T20:54:00Z
3486109403,"CME_MINI:MNQ1!, 1m",,"{""schema_version"":""1.0.0"",""engine_version"":""1.0.0"",""strategy_name"":""NQ_FVG_CORE"",""strategy_id"":""NQ_FVG_CORE"",""strategy_version"":""2025.11.20"",""trade_id"":""20251208_093600000_BEARISH"",""event_type"":""MFE_UPDATE"",""event_timestamp"":""2025-12-08T15:50:00"",""symbol"":""MNQ1!"",""exchange"":""MNQ1!"",""timeframe"":""1"",""session"":""NY PM"",""direction"":""Bearish"",""entry_price"":25803.75,""stop_loss"":25835,""risk_R"":1,""position_size"":3,""be_price"":25803.75,""mfe_R"":1.144,""mae_R"":0,""mae_R_global"":-0.312,""final_mfe_R"":null,""exit_price"":null,""exit_timestamp"":null,""exit_reason"":null,""targets"":{""tp1_price"":25772.5,""tp2_price"":25741.25,""tp3_price"":25710,""target_Rs"":[1,2,3]},""setup"":{""setup_family"":""FVG_CORE"",""setup_variant"":""ACTIVE"",""setup_id"":""FVG_CORE_ACTIVE"",""signal_strength"":75},""market_state"":{""trend_regime"":""Bullish"",""trend_score"":1,""volatility_regime"":""NORMAL""}}",2025-12-08T20:54:00Z
3486109403,"CME_MINI:MNQ1!, 1m",,"{""schema_version"":""1.0.0"",""engine_version"":""1.0.0"",""strategy_name"":""NQ_FVG_CORE"",""strategy_id"":""NQ_FVG_CORE"",""strategy_version"":""2025.11.20"",""trade_id"":""20251208_141900000_BULLISH"",""event_type"":""BE_TRIGGERED"",""event_timestamp"":""2025-12-08T15:50:00"",""symbol"":""MNQ1!"",""exchange"":""MNQ1!"",""timeframe"":""1"",""session"":""NY PM"",""direction"":""Bullish"",""entry_price"":25603.5,""stop_loss"":25581.25,""risk_R"":1,""position_size"":3,""be_price"":25603.5,""mfe_R"":1.1573033708,""mae_R"":0,""mae_R_global"":-0.9438202247,""final_mfe_R"":null,""exit_price"":null,""exit_timestamp"":null,""exit_reason"":null,""targets"":{""tp1_price"":25625.75,""tp2_price"":25648,""tp3_price"":25670.25,""target_Rs"":[1,2,3]},""setup"":{""setup_family"":""FVG_CORE"",""setup_variant"":""BE_PROTECTED"",""setup_id"":""FVG_CORE_BE_PROTECTED"",""signal_strength"":75},""market_state"":{""trend_regime"":""Bullish"",""trend_score"":1,""volatility_regime"":""NORMAL""}}",2025-12-08T20:54:00Z
